45,00,0045,ea18,4000,40,11,c706,82d0f6a8,08080808,8a9b0035003189cb, 7019
45,00,0028,0000,4000,40,06,c20b,82d0f6a8,59f8a553,2383a44600000000, 7019
45,00,0028,0000,4000,40,06,ca9f,82d0f6a8,a45c525b,1b595b1800000000, 7019
45,00,0028,0000,4000,40,06,7e92,82d0f6a8,41310194,0ff1bac700000000, 7019
45,00,0046,e648,4000,40,11,cad5,82d0f6a8,08080808,cf090035003289cc, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016ce4500000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0ab0dde600000000, 7019
45,00,0028,0000,4000,40,06,fdf6,82d0f6a8,cf5af405,0c56665800000000, 7019
45,00,0047,0c43,4000,40,11,a4da,82d0f6a8,08080808,eca00035003389cd, 7019
45,00,0028,0000,4000,40,06,57dc,82d0f6a8,33443637,1797d3cf00000000, 7019
45,00,0028,0000,4000,40,06,35ff,82d0f6a8,0d597dff,1fa295d900000000, 7019
45,00,0048,0a1f,4000,40,11,a6fd,82d0f6a8,08080808,8e820035003489ce, 7019
45,00,0028,0000,4000,40,06,35c4,82d0f6a8,40e14ab2,23835b1800000000, 7019
45,00,0028,0000,4000,40,06,a58d,82d0f6a8,9f597c70,0bd6665800000000, 7019
45,00,0049,1e25,4000,40,11,92f6,82d0f6a8,08080808,d6be0035003589cf, 7019
45,00,0028,0000,4000,40,06,cf1c,82d0f6a8,a2135027,204ea52c00000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,1252dde600000000, 7019
45,00,0028,0000,4000,40,06,fde0,82d0f6a8,cf5af41b,22b95b1800000000, 7019
45,60,0028,0000,4000,40,06,88a3,82d0f6a8,a2d8957b,1feade3b00000000, 7019
45,00,004a,bfbf,4000,40,11,f15a,82d0f6a8,08080808,d36d0035003689d0, 7019
45,00,0028,0000,4000,40,06,da98,82d0f6a8,86d15fed,024b4ea300000000, 7019
45,00,0049,fa44,4000,40,11,b6d6,82d0f6a8,08080808,e8500035003589cf, 7019
45,00,0028,0000,4000,40,06,292f,82d0f6a8,cc4ccbdb,0050aab000000000, 7019
45,00,0028,0000,4000,40,06,87d0,82d0f6a8,a75e9228,246a398100000000, 7019
45,00,0048,e8a7,4000,40,11,c874,82d0f6a8,08080808,adcf0035003489ce, 7019
45,00,0028,0000,4000,40,06,5e94,82d0f6a8,2a54386f,0017d48600000000, 7019
45,00,0047,4a0c,4000,40,11,6711,82d0f6a8,08080808,8f2e0035003389cd, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0aeedde600000000, 7019
45,00,0028,0000,4000,40,06,6cad,82d0f6a8,d1268383,2288665800000000, 7019
45,00,0028,0000,4000,40,06,7b53,82d0f6a8,b04195c2,138ddf9400000000, 7019
45,00,0028,0000,4000,40,06,3c4f,82d0f6a8,93b6f151,0cc476aa00000000, 7019
45,00,0028,0000,4000,40,06,431c,82d0f6a8,68a1159a,0016a8cf00000000, 7019
45,00,0049,e5f9,4000,40,11,cb21,82d0f6a8,08080808,df670035003589cf, 7019
45,00,0028,0000,4000,40,06,62ed,82d0f6a8,93b6cab3,17326d3a00000000, 7019
45,00,0028,0000,4000,40,06,87b9,82d0f6a8,c4fb74a2,0c32a72b00000000, 7019
45,20,0028,0000,4000,40,06,4fae,82d0f6a8,2d214468,1f7cd10800000000, 7019
45,00,0047,036e,4000,40,11,adaf,82d0f6a8,08080808,90380035003389cd, 7019
45,00,0028,0000,4000,40,06,aaf6,82d0f6a8,4017d649,0ce33b5400000000, 7019
45,00,0028,0000,4000,40,06,fde4,82d0f6a8,cf5af417,1711665800000000, 7019
45,00,0028,0000,4000,40,06,254b,82d0f6a8,12dd892f,22b8894400000000, 7019
45,00,0048,62f3,4000,40,11,4e29,82d0f6a8,08080808,ad0a0035003489ce, 7019
45,00,0028,0000,4000,40,06,957a,82d0f6a8,92be991e,22d0665800000000, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,001682ca00000000, 7019
45,00,0049,c83a,4000,ff,11,58f4,82d0f6a8,e00000fb,14e914e900355abb, 7019
45,00,0028,0000,4000,40,06,fde3,82d0f6a8,cf5af418,0376665800000000, 7019
45,00,0028,0000,4000,40,06,2375,82d0f6a8,50524d90,0438d02600000000, 7019
45,00,0028,0000,4000,40,06,46fb,82d0f6a8,398140db,21daba5000000000, 7019
45,60,0028,0000,4000,40,06,883a,82d0f6a8,a2d895e4,138ac38700000000, 7019
45,00,004a,9cb8,4000,40,11,1462,82d0f6a8,08080808,85d90035003689d0, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,2123df3800000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,05dfdde600000000, 7019
45,00,0028,0000,4000,40,06,aaf6,82d0f6a8,4017d649,0ea5715300000000, 7019
45,00,0028,0000,4000,40,06,7c57,82d0f6a8,b04194be,1f98ed7b00000000, 7019
45,00,0049,38f0,4000,40,11,782b,82d0f6a8,08080808,a8970035003589cf, 7019
45,00,0028,0000,4000,40,06,1bf3,82d0f6a8,5b8649de,10a8b91200000000, 7019
45,00,0028,0000,4000,40,06,88e6,82d0f6a8,a75e9112,04d268ee00000000, 7019
45,00,0048,2689,4000,40,11,8a93,82d0f6a8,08080808,d5e10035003489ce, 7019
45,00,0028,0000,4000,40,06,fdee,82d0f6a8,cf5af40d,1fe4665800000000, 7019
45,00,0028,0000,4000,40,06,989c,82d0f6a8,92be95fc,1f85715300000000, 7019
45,00,0028,0000,4000,40,06,7edb,82d0f6a8,4131014b,1226eadd00000000, 7019
45,00,0045,42a8,4000,40,11,6e77,82d0f6a8,08080808,d0810035003189cb, 7019
45,00,0028,0000,4000,40,06,ab46,82d0f6a8,c4fb5115,1031a9c700000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,05d7dde600000000, 7019
45,60,0028,0000,4000,40,06,88d0,82d0f6a8,a2d8954e,2613d88400000000, 7019
45,00,0049,0659,4000,40,11,aac2,82d0f6a8,08080808,b1000035003589cf, 7019
45,14,0028,0000,4000,40,06,5cf7,82d0f6a8,2ffa3452,08985bb600000000, 7019
45,00,0047,b0f9,4000,40,11,0024,82d0f6a8,08080808,95ae0035003389cd, 7019
45,00,0028,0000,4000,40,06,7b3b,82d0f6a8,b9b48c67,00502c5700000000, 7019
45,00,004a,31a3,4000,40,11,7f77,82d0f6a8,08080808,93b10035003689d0, 7019
45,00,0028,0000,4000,40,06,42e6,82d0f6a8,8f6eef02,2105665800000000, 7019
45,00,0048,3a7a,4000,40,11,76a2,82d0f6a8,08080808,afa80035003489ce, 7019
45,00,0028,0000,4000,40,06,7cb6,82d0f6a8,b041945f,21eea7ec00000000, 7019
45,00,0048,3d94,4000,40,11,7388,82d0f6a8,08080808,e1280035003489ce, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,001691d800000000, 7019
45,00,0028,0000,4000,40,06,5c83,82d0f6a8,5b86094e,0fc0987700000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,196adde600000000, 7019
45,00,0028,0000,4000,40,06,81c7,82d0f6a8,c1a37dec,04b0c3a700000000, 7019
45,00,004a,7da1,4000,40,11,3379,82d0f6a8,08080808,e7bb0035003689d0, 7019
45,00,0028,0000,4000,40,06,ee0b,82d0f6a8,b28020cb,269473ae00000000, 7019
45,00,0028,0000,4000,40,06,111f,82d0f6a8,5b8654b2,0082badf00000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,058adde600000000, 7019
45,00,0028,0000,4000,40,06,fdf0,82d0f6a8,cf5af40b,0bc6665800000000, 7019
45,00,0043,118b,4000,ff,11,0faa,82d0f6a8,e00000fb,14e914e9002f5ab5, 7019
45,00,0028,0000,4000,40,06,431c,82d0f6a8,68a1159a,0d3da8cf00000000, 7019
45,00,0028,0000,4000,40,06,fde1,82d0f6a8,cf5af41a,1f55665800000000, 7019
45,00,0048,90ef,4000,40,11,202d,82d0f6a8,08080808,a0cb0035003489ce, 7019
45,c0,013c,5e47,4000,40,11,e7be,82d0f6a8,82d0f6a1,004400430128f424, 7019
45,00,0028,0000,4000,40,06,0059,82d0f6a8,4e80727e,0d3dd66800000000, 7019
45,00,0028,0000,4000,40,06,ab10,82d0f6a8,c4fb514b,0438a6b100000000, 7019
45,00,0028,0000,4000,40,06,3696,82d0f6a8,93b6f70a,1c32480600000000, 7019
45,00,0049,56fa,4000,40,11,5a21,82d0f6a8,08080808,b57e0035003589cf, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,1b31dde600000000, 7019
45,00,0028,0000,4000,40,06,3944,82d0f6a8,362551ee,00bed7a700000000, 7019
45,00,0028,0000,4000,40,06,aa03,82d0f6a8,a45c72f7,1777665800000000, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,2230df3800000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,1a84dde600000000, 7019
45,00,0028,0000,4000,40,06,8900,82d0f6a8,c4fb735b,0035b1bf00000000, 7019
45,00,0049,aa51,4000,40,11,06ca,82d0f6a8,08080808,e3e30035003589cf, 7019
45,00,0028,0000,4000,40,06,aaf6,82d0f6a8,4017d649,236d665800000000, 7019
45,00,0028,0000,4000,40,06,ab10,82d0f6a8,c4fb514b,0c46acdb00000000, 7019
45,00,0028,0000,4000,40,06,fde0,82d0f6a8,cf5af41b,2290665800000000, 7019
45,00,0028,0000,4000,40,06,1c9d,82d0f6a8,67383d82,0804e5c300000000, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,00168f4000000000, 7019
45,00,0028,0000,4000,40,06,fdf6,82d0f6a8,cf5af405,1baf665800000000, 7019
45,00,0028,0000,4000,40,06,4306,82d0f6a8,2cde5173,11518f2c00000000, 7019
45,00,0048,1476,4000,40,11,9ca6,82d0f6a8,08080808,dd1f0035003489ce, 7019
45,00,0028,0000,4000,40,06,73ec,82d0f6a8,6766e604,2218808e00000000, 7019
45,00,0028,0000,4000,40,06,f6f9,82d0f6a8,b2161847,1d27c95600000000, 7019
45,00,0047,6930,4000,40,11,47ed,82d0f6a8,08080808,9a1a0035003389cd, 7019
45,00,0028,0000,4000,40,06,fdf9,82d0f6a8,cf5af402,24d9665800000000, 7019
45,00,0028,0000,4000,40,06,111f,82d0f6a8,5b8654b2,0252b07700000000, 7019
45,00,0028,0000,4000,40,06,b6fa,82d0f6a8,c4fb4561,103180d500000000, 7019
45,00,0028,0000,4000,40,06,ab46,82d0f6a8,c4fb5115,0001d83c00000000, 7019
45,00,0028,0000,4000,40,06,2936,82d0f6a8,cc4ccbd4,0053b75200000000, 7019
45,00,0028,0000,4000,40,06,292f,82d0f6a8,cc4ccbdb,0051864f00000000, 7019
45,00,0028,0000,4000,40,06,ff65,82d0f6a8,73e74e0a,245a167600000000, 7019
45,00,0028,0000,4000,40,06,fdf6,82d0f6a8,cf5af405,002b2abf00000000, 7019
45,00,0028,0000,4000,40,06,4133,82d0f6a8,acaed375,0185dec300000000, 7019
45,00,004a,0f6e,4000,40,11,a1ac,82d0f6a8,08080808,80db0035003689d0, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0166dde600000000, 7019
45,00,0028,0000,4000,40,06,2a3b,82d0f6a8,89b80d64,14953a3200000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0015dde600000000, 7019
45,00,0028,0000,4000,40,06,5349,82d0f6a8,340e3a00,081fd34800000000, 7019
45,00,0045,c889,4000,40,11,e895,82d0f6a8,08080808,dba70035003189cb, 7019
45,00,0028,0000,4000,40,06,cf1c,82d0f6a8,a2135027,1cbbb10200000000, 7019
45,60,0028,0000,4000,40,06,a8c0,82d0f6a8,93b9847d,25c9c51600000000, 7019
45,00,004a,1e70,4000,40,11,92aa,82d0f6a8,08080808,83c70035003689d0, 7019
45,00,0028,0000,4000,40,06,c396,82d0f6a8,59f8a3c8,1538d14c00000000, 7019
45,00,0028,0000,4000,40,06,4623,82d0f6a8,12df6855,1151843900000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,1416dde600000000, 7019
45,00,0048,335b,4000,40,11,7dc1,82d0f6a8,08080808,bf070035003489ce, 7019
45,00,0028,0000,4000,40,06,fdf9,82d0f6a8,cf5af402,254e665800000000, 7019
45,00,0028,0000,4000,40,06,cd75,82d0f6a8,68f88ae9,1f90dbeb00000000, 7019
45,00,0028,0000,4000,40,06,cd75,82d0f6a8,68f88ae9,1f90dbea00000000, 7019
45,00,004a,2fe8,4000,40,11,8132,82d0f6a8,08080808,84000035003689d0, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016c07300000000, 7019
45,00,0028,0000,4000,40,06,f6f9,82d0f6a8,b2161847,1d2bc96600000000, 7019
45,00,0028,0000,4000,40,06,ab46,82d0f6a8,c4fb5115,229cd40700000000, 7019
45,00,0028,0000,4000,40,06,fd16,82d0f6a8,3ddd8663,0599ba5000000000, 7019
45,00,0028,0000,4000,40,06,a3be,82d0f6a8,6b15b283,0016003500000000, 7019
45,00,0048,e09b,4000,40,11,d080,82d0f6a8,08080808,c8fc0035003489ce, 7019
45,00,0049,0637,4000,40,11,aae4,82d0f6a8,08080808,b4400035003589cf, 7019
45,00,0028,0000,4000,40,06,e60d,82d0f6a8,4e998cb0,0050a15400000000, 7019
45,00,0049,0277,4000,40,11,aea4,82d0f6a8,08080808,9f9e0035003589cf, 7019
45,00,0028,0000,4000,40,06,ec56,82d0f6a8,a0bf3441,00178c6400000000, 7019
45,00,0048,a249,4000,40,11,0ed3,82d0f6a8,08080808,cb3e0035003489ce, 7019
45,00,0028,0000,4000,40,06,127a,82d0f6a8,340e7acf,1fb5b4d700000000, 7019
45,00,0048,825c,4000,40,11,2ec0,82d0f6a8,08080808,e5260035003489ce, 7019
45,00,0028,0000,4000,40,06,fdee,82d0f6a8,cf5af40d,07ad665800000000, 7019
45,00,0028,0000,4000,40,06,ab10,82d0f6a8,c4fb514b,231db18600000000, 7019
45,20,0028,0000,4000,40,06,58b9,82d0f6a8,b972af0b,0195e88300000000, 7019
45,00,0049,7134,4000,40,11,3fe7,82d0f6a8,08080808,d8610035003589cf, 7019
45,00,0028,0000,4000,40,06,1bf3,82d0f6a8,5b8649de,0c2dc78c00000000, 7019
45,00,0028,0000,4000,40,06,4c30,82d0f6a8,2e6946be,1a0b934b00000000, 7019
45,00,0048,5bb5,4000,40,11,5567,82d0f6a8,08080808,a0a80035003489ce, 7019
45,00,0028,0000,4000,40,06,6589,82d0f6a8,8d5fce6e,05ea964d00000000, 7019
45,00,0049,eab5,4000,40,11,c665,82d0f6a8,08080808,c8e90035003589cf, 7019
45,00,0028,0000,4000,40,06,fde4,82d0f6a8,cf5af417,24ca643500000000, 7019
45,00,0028,0000,4000,40,06,ab10,82d0f6a8,c4fb514b,0058a4de00000000, 7019
45,14,0028,0000,4000,40,06,8bab,82d0f6a8,08d32cc5,232c507500000000, 7019
45,00,0047,909a,4000,40,11,2083,82d0f6a8,08080808,8dd90035003389cd, 7019
45,00,0028,0000,4000,40,06,c20b,82d0f6a8,59f8a553,22aca44600000000, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016e4c300000000, 7019
45,00,0028,0000,4000,40,06,ab3d,82d0f6a8,c4fb511e,115c840800000000, 7019
45,00,0028,0000,4000,40,06,cb00,82d0f6a8,23cbd28b,2576db4200000000, 7019
45,00,0028,0000,4000,40,06,9f60,82d0f6a8,b9f46802,01bbce9700000000, 7019
45,00,0028,0000,4000,40,06,fdf8,82d0f6a8,cf5af403,24b65b1800000000, 7019
45,00,0047,9c68,4000,40,11,14b5,82d0f6a8,08080808,8cc60035003389cd, 7019
45,00,0028,0000,4000,40,06,7ec7,82d0f6a8,a7389b57,0017ed5500000000, 7019
45,00,0048,7a1e,4000,40,11,36fe,82d0f6a8,08080808,dd960035003489ce, 7019
45,00,0028,0000,4000,40,06,9202,82d0f6a8,d2d15c83,01bdd25800000000, 7019
45,00,0049,70ce,4000,40,11,404d,82d0f6a8,08080808,8a610035003589cf, 7019
45,00,0028,0000,4000,40,06,87b9,82d0f6a8,c4fb74a2,235485be00000000, 7019
45,00,0028,0000,4000,40,06,fdf9,82d0f6a8,cf5af402,20ea665800000000, 7019
45,00,0028,0000,4000,40,06,6bf7,82d0f6a8,c18e93d1,1f90c23200000000, 7019
45,00,0028,0000,4000,40,06,aaf6,82d0f6a8,4017d649,2192665800000000, 7019
45,00,0028,0000,4000,40,06,eaa9,82d0f6a8,1441c26c,11c1ea4200000000, 7019
45,00,0048,bd67,4000,40,11,f3b4,82d0f6a8,08080808,daf10035003489ce, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,1f85df3800000000, 7019
45,00,0028,0000,4000,40,06,3944,82d0f6a8,362551ee,1f73cab200000000, 7019
45,00,0028,0000,4000,40,06,fde1,82d0f6a8,cf5af41a,0c73665800000000, 7019
45,00,0028,0000,4000,40,06,b268,82d0f6a8,c4fb49f3,231dd35d00000000, 7019
45,00,0049,6dd0,4000,40,11,434b,82d0f6a8,08080808,b7c30035003589cf, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,2407df3800000000, 7019
45,00,0028,0000,4000,40,06,81bd,82d0f6a8,c1a37df6,237f924600000000, 7019
45,00,004a,5b41,4000,40,11,55d9,82d0f6a8,08080808,a4b80035003689d0, 7019
45,00,0028,0000,4000,40,06,5ea6,82d0f6a8,7837ea79,0017dfdc00000000, 7019
45,00,0049,4160,4000,40,11,6fbb,82d0f6a8,08080808,ea210035003589cf, 7019
45,00,0028,0000,4000,40,06,de40,82d0f6a8,287cba9a,0997e15100000000, 7019
45,00,0049,f1fb,4000,40,11,bf1f,82d0f6a8,08080808,c1310035003589cf, 7019
45,c0,013c,5e48,4000,40,11,e7bd,82d0f6a8,82d0f6a1,004400430128f424, 7019
45,00,0028,0000,4000,40,06,bb3d,82d0f6a8,403ec5db,16abdc5900000000, 7019
45,00,0048,bb21,4000,40,11,f5fa,82d0f6a8,08080808,cff00035003489ce, 7019
45,00,0028,0000,4000,40,06,53a3,82d0f6a8,2f4a3e6a,270e768f00000000, 7019
45,00,0047,3800,4000,40,11,791d,82d0f6a8,08080808,dabd0035003389cd, 7019
45,00,0028,0000,4000,40,06,ee68,82d0f6a8,6b966758,26b699c600000000, 7019
45,00,0049,be73,4000,40,11,f2a7,82d0f6a8,08080808,e14d0035003589cf, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,1fbedf3800000000, 7019
45,00,0028,0000,4000,40,06,bc7e,82d0f6a8,5be6a8f2,0499688d00000000, 7019
45,00,0049,726d,4000,40,11,3eae,82d0f6a8,08080808,8a790035003589cf, 7019
45,00,0028,0000,4000,40,06,c20b,82d0f6a8,59f8a553,22bfa44600000000, 7019
45,00,0028,0000,4000,40,06,e50b,82d0f6a8,403e9c0d,032bcca200000000, 7019
45,00,0047,bcfe,4000,40,11,f41e,82d0f6a8,08080808,b3190035003389cd, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016a2ef00000000, 7019
45,00,0028,0000,4000,40,06,bc8e,82d0f6a8,5be6a8e2,04c6f55700000000, 7019
45,00,0049,df23,4000,40,11,d1f7,82d0f6a8,08080808,c1aa0035003589cf, 7019
45,b8,004c,4d02,4000,40,11,304b,82d0f6a8,5d5fe5c3,a227007b0038bce5, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,2005df3800000000, 7019
45,00,0028,0000,4000,40,06,1933,82d0f6a8,999c0e88,0017ead200000000, 7019
45,00,0049,9bf4,4000,40,11,1527,82d0f6a8,08080808,c3ce0035003589cf, 7019
45,00,0028,0000,4000,40,06,bca6,82d0f6a8,140cf0a4,170ddeb200000000, 7019
45,00,0048,dbac,4000,40,11,d56f,82d0f6a8,08080808,e34a0035003489ce, 7019
45,00,0028,0000,4000,40,06,fd83,82d0f6a8,03eebfe5,1ff5941200000000, 7019
45,00,0028,0000,4000,40,06,111f,82d0f6a8,5b8654b2,041ac78600000000, 7019
45,00,0028,0000,4000,40,06,1bf3,82d0f6a8,5b8649de,0ea9c80500000000, 7019
45,00,0028,0000,4000,40,06,e60b,82d0f6a8,4e998cb2,01d1cc9800000000, 7019
45,00,0049,ed82,4000,40,11,c398,82d0f6a8,08080808,cd290035003589cf, 7019
45,00,0028,0000,4000,40,06,5f6e,82d0f6a8,c72d9abb,1d13cf4000000000, 7019
45,00,0049,966d,4000,40,11,1aae,82d0f6a8,08080808,b8440035003589cf, 7019
45,00,0028,0000,4000,40,06,57d0,82d0f6a8,33443643,0e658ad300000000, 7019
45,00,0028,0000,4000,40,06,bc06,82d0f6a8,403ec512,2364b97000000000, 7019
45,00,0047,7ab0,4000,40,11,366d,82d0f6a8,08080808,c8020035003389cd, 7019
45,00,0028,0000,4000,40,06,7d0d,82d0f6a8,5d98e6b1,07d2d5f800000000, 7019
45,00,0049,27f5,4000,40,11,8926,82d0f6a8,08080808,c7630035003589cf, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0fd3dde600000000, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,1ddfdf3800000000, 7019
45,00,0028,0000,4000,40,06,292f,82d0f6a8,cc4ccbdb,0052cbc000000000, 7019
45,00,0028,0000,4000,40,06,6589,82d0f6a8,8d5fce6e,07ba8e4500000000, 7019
45,00,0028,0000,4000,40,06,8243,82d0f6a8,1f0e2006,0a659c8600000000, 7019
45,00,0045,c455,4000,40,11,ecc9,82d0f6a8,08080808,eb290035003189cb, 7019
45,00,0028,0000,4000,40,06,2375,82d0f6a8,50524d90,045792a400000000, 7019
45,20,0028,0000,4000,40,06,4523,82d0f6a8,76c40550,0016bf5b00000000, 7019
45,00,0047,2fff,4000,40,11,811e,82d0f6a8,08080808,9d970035003389cd, 7019
45,00,0047,a338,4000,40,11,0de5,82d0f6a8,08080808,ee180035003389cd, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016c21c00000000, 7019
45,00,0028,0000,4000,40,06,f6f9,82d0f6a8,b2161847,1d23c96600000000, 7019
45,00,0028,0000,4000,40,06,81bf,82d0f6a8,c1a37df4,192bde1f00000000, 7019
45,00,004a,c947,4000,40,11,e7d2,82d0f6a8,08080808,82790035003689d0, 7019
45,10,0028,0000,4000,40,06,5f39,82d0f6a8,a5e3bc2a,23d0665800000000, 7019
45,00,0049,4051,4000,40,11,70ca,82d0f6a8,08080808,9b1a0035003589cf, 7019
45,00,0028,0000,4000,40,06,ca00,82d0f6a8,3626c130,18ec9a5700000000, 7019
45,00,0028,0000,4000,40,06,a994,82d0f6a8,d126469c,2372665800000000, 7019
45,00,0028,0000,4000,40,06,a58d,82d0f6a8,9f597c70,147d665800000000, 7019
45,00,0028,0000,4000,40,06,b6fa,82d0f6a8,c4fb4561,1f90c2cd00000000, 7019
45,00,0028,0000,4000,40,06,4fcb,82d0f6a8,8fc6e1c5,2003665800000000, 7019
45,00,004a,20f4,4000,40,11,9026,82d0f6a8,08080808,a7260035003689d0, 7019
45,00,0028,0000,4000,40,06,7ebf,82d0f6a8,41310167,1974a71f00000000, 7019
45,00,0046,39a8,4000,40,11,7776,82d0f6a8,08080808,dd530035003289cc, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,148edde600000000, 7019
45,00,0028,0000,4000,40,06,989c,82d0f6a8,92be95fc,0a08665800000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,12fedde600000000, 7019
45,00,0028,0000,4000,40,06,aa76,82d0f6a8,5778bf68,2218ed9600000000, 7019
45,00,0028,0000,4000,40,06,2936,82d0f6a8,cc4ccbd4,0055cb8700000000, 7019
45,00,0028,0000,4000,40,06,e333,82d0f6a8,9f923e91,01bde65300000000, 7019
45,00,0049,bd0b,4000,40,11,f40f,82d0f6a8,08080808,9dcc0035003589cf, 7019
45,00,0028,0000,4000,40,06,fde1,82d0f6a8,cf5af41a,2290665800000000, 7019
45,00,0028,0000,4000,40,06,63a1,82d0f6a8,2f4a2e6c,20dfb92100000000, 7019
45,00,0047,3dd8,4000,40,11,7345,82d0f6a8,08080808,c5ff0035003389cd, 7019
45,00,0028,0000,4000,40,06,0775,82d0f6a8,3cbf7d23,1f90acbe00000000, 7019
45,00,0048,1204,4000,40,11,9f18,82d0f6a8,08080808,9a5f0035003489ce, 7019
45,00,0028,0000,4000,40,06,2a3b,82d0f6a8,89b80d64,12f0715300000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,120bdde600000000, 7019
45,00,0028,0000,4000,40,06,b6fa,82d0f6a8,c4fb4561,0329c6e500000000, 7019
45,00,0028,0000,4000,40,06,fde2,82d0f6a8,cf5af419,1a0c384100000000, 7019
45,00,0028,0000,4000,40,06,be64,82d0f6a8,b99c4956,1b99dfcb00000000, 7019
45,00,0048,7520,4000,40,11,3bfc,82d0f6a8,08080808,ca690035003489ce, 7019
45,00,0028,0000,4000,40,06,b6f0,82d0f6a8,c4fb456b,0d00cc0600000000, 7019
45,00,0049,4224,4000,40,11,6ef7,82d0f6a8,08080808,eb9c0035003589cf, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016910600000000, 7019
45,00,0028,0000,4000,40,06,9afa,82d0f6a8,8fc69696,234e665800000000, 7019
45,00,0028,0000,4000,40,06,fde5,82d0f6a8,cf5af416,2255665800000000, 7019
45,00,0028,0000,4000,40,06,73ec,82d0f6a8,6766e604,22189d4400000000, 7019
45,00,0028,0000,4000,40,06,f971,82d0f6a8,2d8e9a57,0064e62200000000, 7019
45,00,0028,0000,4000,40,06,a58d,82d0f6a8,9f597c70,0bca665800000000, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,2032df3800000000, 7019
45,00,0028,0000,4000,40,06,3696,82d0f6a8,93b6f70a,1fcc5b1800000000, 7019
45,00,0028,0000,4000,40,06,fde4,82d0f6a8,cf5af417,1f5b665800000000, 7019
45,00,0028,0000,4000,40,06,4504,82d0f6a8,02397a1a,1786dd8f00000000, 7019
45,00,0046,2a3f,4000,40,11,86df,82d0f6a8,08080808,8d6e0035003289cc, 7019
45,00,0046,d477,4000,40,11,dca6,82d0f6a8,08080808,a7ed0035003289cc, 7019
45,00,0028,0000,4000,40,06,efb4,82d0f6a8,287ca926,0066df0300000000, 7019
45,00,0048,4d38,4000,40,11,63e4,82d0f6a8,08080808,d2ca0035003489ce, 7019
45,00,0028,0000,4000,40,06,00a9,82d0f6a8,4e80722e,170ca20100000000, 7019
45,00,0028,0000,4000,40,06,1265,82d0f6a8,d9b6d53b,0b16931400000000, 7019
45,00,0028,0000,4000,40,06,fdf0,82d0f6a8,cf5af40b,0db6665800000000, 7019
45,00,0028,0000,4000,40,06,a859,82d0f6a8,c4fb5402,0d3ed85b00000000, 7019
45,00,0047,27b1,4000,40,11,896c,82d0f6a8,08080808,dd4e0035003389cd, 7019
45,00,0028,0000,4000,40,06,8763,82d0f6a8,b9e08013,138a998f00000000, 7019
45,00,0028,0000,4000,40,06,dfda,82d0f6a8,4017a165,0c23665800000000, 7019
45,00,0028,0000,4000,40,06,a994,82d0f6a8,d126469c,0bb8715300000000, 7019
45,00,0028,0000,4000,40,06,47cc,82d0f6a8,3981400a,1b60e3c700000000, 7019
