45,00,0028,0000,4000,40,06,11c2,82d0f6a8,8de221b3,0017be2400000000, 7019
45,00,0049,f4e0,4000,40,11,bc3a,82d0f6a8,08080808,e35e0035003589cf, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016d4b200000000, 7019
45,00,0028,0000,4000,40,06,dfda,82d0f6a8,4017a165,234e665800000000, 7019
45,00,0048,e01e,4000,40,11,d0fd,82d0f6a8,08080808,a7f90035003489ce, 7019
45,00,0028,0000,4000,40,06,fd83,82d0f6a8,03eebfe5,0ceaac6e00000000, 7019
45,00,0048,23f5,4000,40,11,8d27,82d0f6a8,08080808,dd860035003489ce, 7019
45,60,0028,0000,4000,40,06,d344,82d0f6a8,cdd21fe0,19a8d21b00000000, 7019
45,00,0049,e1e4,4000,40,11,cf36,82d0f6a8,08080808,c0560035003589cf, 7019
45,00,0028,0000,4000,40,06,fdee,82d0f6a8,cf5af40d,23c9665800000000, 7019
45,00,0048,09c3,4000,40,11,a759,82d0f6a8,08080808,96ca0035003489ce, 7019
45,00,0028,0000,4000,40,06,c25b,82d0f6a8,5bc7a334,1d13acaf00000000, 7019
45,00,0048,6d4d,4000,40,11,43cf,82d0f6a8,08080808,d3730035003489ce, 7019
45,00,0028,0000,4000,40,06,957a,82d0f6a8,92be991e,207b665800000000, 7019
45,00,0028,0000,4000,40,06,aa76,82d0f6a8,5778bf68,2218d54e00000000, 7019
45,00,0049,7a02,4000,40,11,3719,82d0f6a8,08080808,a6190035003589cf, 7019
45,00,0028,0000,4000,40,06,9afa,82d0f6a8,8fc69696,26bf665800000000, 7019
45,00,004a,3ec3,4000,40,11,7257,82d0f6a8,08080808,ca030035003689d0, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0dc5dde600000000, 7019
45,00,0028,0000,4000,40,06,fde6,82d0f6a8,cf5af415,268d715300000000, 7019
45,00,0028,0000,4000,40,06,73ec,82d0f6a8,6766e604,2218e4cb00000000, 7019
45,00,0048,4537,4000,40,11,6be5,82d0f6a8,08080808,9af50035003489ce, 7019
45,10,0028,0000,4000,40,06,6e95,82d0f6a8,a5e3acce,000f611a00000000, 7019
45,00,004a,d30a,4000,40,11,de0f,82d0f6a8,08080808,909d0035003689d0, 7019
45,00,0028,0000,4000,40,06,b144,82d0f6a8,42f0cd22,10ba611a00000000, 7019
45,00,0048,e9aa,4000,40,11,c771,82d0f6a8,08080808,94a20035003489ce, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,094bdde600000000, 7019
45,00,0028,0000,4000,40,06,e082,82d0f6a8,8777595d,0801d02b00000000, 7019
45,00,0048,28a8,4000,40,11,8874,82d0f6a8,08080808,e5950035003489ce, 7019
45,00,0028,0000,4000,40,06,fdf0,82d0f6a8,cf5af40b,01b9665800000000, 7019
45,00,0048,1893,4000,40,11,9889,82d0f6a8,08080808,9cf20035003489ce, 7019
45,00,0028,0000,4000,40,06,c9ab,82d0f6a8,23cbd3e0,0912dfb600000000, 7019
45,00,0049,36eb,4000,40,11,7a30,82d0f6a8,08080808,d1750035003589cf, 7019
45,00,0028,0000,4000,40,06,1265,82d0f6a8,d9b6d53b,0c9bbc2800000000, 7019
45,00,0049,a2eb,4000,40,11,0e30,82d0f6a8,08080808,82840035003589cf, 7019
45,00,0028,0000,4000,40,06,aa03,82d0f6a8,a45c72f7,171d665800000000, 7019
45,00,0049,2a58,4000,40,11,86c3,82d0f6a8,08080808,b4ef0035003589cf, 7019
45,00,0028,0000,4000,40,06,ab46,82d0f6a8,c4fb5115,04e3e79600000000, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,1ed7df3800000000, 7019
45,00,0049,5236,4000,40,11,5ee5,82d0f6a8,08080808,b3840035003589cf, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,18c3dde600000000, 7019
45,00,0028,0000,4000,40,06,8bc6,82d0f6a8,8b3baa55,03ff480600000000, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016a9a000000000, 7019
45,60,0028,0000,4000,40,06,8740,82d0f6a8,a2d896de,236adf3d00000000, 7019
45,00,004a,f385,4000,40,11,bd94,82d0f6a8,08080808,a03f0035003689d0, 7019
45,00,0028,0000,4000,40,06,a0e2,82d0f6a8,a28e7de6,26449f8c00000000, 7019
45,00,004a,9985,4000,40,11,1795,82d0f6a8,08080808,db5d0035003689d0, 7019
45,00,0028,0000,4000,40,06,a32a,82d0f6a8,c6265806,0016ba9a00000000, 7019
45,00,0046,e143,4000,40,11,cfda,82d0f6a8,08080808,c1c20035003289cc, 7019
45,00,0028,0000,4000,40,06,a89b,82d0f6a8,93b98502,26e9db7400000000, 7019
45,00,0048,8762,4000,40,11,29ba,82d0f6a8,08080808,ba100035003489ce, 7019
45,00,0048,2218,4000,40,11,8f04,82d0f6a8,08080808,b4f40035003489ce, 7019
45,60,0028,0000,4000,40,06,8732,82d0f6a8,a2d896ec,25fbc42c00000000, 7019
45,00,004a,4912,4000,40,11,6808,82d0f6a8,08080808,df580035003689d0, 7019
45,00,0028,0000,4000,40,06,9d52,82d0f6a8,c09f6365,1f98a9ae00000000, 7019
45,00,0049,7f8f,4000,40,11,318c,82d0f6a8,08080808,96db0035003589cf, 7019
45,00,0028,0000,4000,40,06,4c4a,82d0f6a8,93b6e156,1b67665800000000, 7019
45,00,0049,5c96,4000,40,11,5485,82d0f6a8,08080808,b0d70035003589cf, 7019
45,00,0043,3b8f,4000,ff,11,e5a5,82d0f6a8,e00000fb,14e914e9002f5ab5, 7019
45,00,0028,0000,4000,40,06,fde0,82d0f6a8,cf5af41b,270f480600000000, 7019
45,00,0028,0000,4000,40,06,c144,82d0f6a8,9df5621d,0016c27800000000, 7019
45,00,0048,6016,4000,40,11,5106,82d0f6a8,08080808,e57b0035003489ce, 7019
45,00,0028,0000,4000,40,06,c396,82d0f6a8,59f8a3c8,0bb8c47700000000, 7019
45,00,0049,2a79,4000,40,11,86a2,82d0f6a8,08080808,9d7d0035003589cf, 7019
45,b8,004c,f551,4000,40,11,87fb,82d0f6a8,5d5fe5c3,ddd7007b0038bce5, 7019
45,00,0048,ea89,4000,40,11,c692,82d0f6a8,08080808,eac70035003489ce, 7019
45,00,0028,0000,4000,40,06,ee0b,82d0f6a8,b28020cb,0dc2665800000000, 7019
45,00,0049,d9eb,4000,40,11,d72f,82d0f6a8,08080808,d24a0035003589cf, 7019
45,00,0028,0000,4000,40,06,f700,82d0f6a8,b2161840,1cd7a32100000000, 7019
45,00,0047,d408,4000,40,11,dd14,82d0f6a8,08080808,906a0035003389cd, 7019
45,00,0028,0000,4000,40,06,f700,82d0f6a8,b2161840,1cd5a31100000000, 7019
45,00,0028,0000,4000,40,06,d065,82d0f6a8,2d8ec363,1794ce4f00000000, 7019
45,00,0048,2861,4000,40,11,88bb,82d0f6a8,08080808,a63a0035003489ce, 7019
45,00,0028,0000,4000,40,06,3944,82d0f6a8,362551ee,270cd73600000000, 7019
45,00,0047,fd31,4000,40,11,b3eb,82d0f6a8,08080808,d1760035003389cd, 7019
45,00,0028,0000,4000,40,06,7a43,82d0f6a8,2de5192f,0017996a00000000, 7019
45,00,0047,f68f,4000,40,11,ba8d,82d0f6a8,08080808,85370035003389cd, 7019
45,60,0028,0000,4000,40,06,d401,82d0f6a8,cdd21f23,13bac86300000000, 7019
45,00,0048,cc0c,4000,40,11,e50f,82d0f6a8,08080808,90cb0035003489ce, 7019
45,00,0028,0000,4000,40,06,aaf6,82d0f6a8,4017d649,1fd1665800000000, 7019
45,00,0028,0000,4000,40,06,fdf9,82d0f6a8,cf5af402,2026665800000000, 7019
45,00,0047,8f12,4000,40,11,220b,82d0f6a8,08080808,86500035003389cd, 7019
45,00,0028,0000,4000,40,06,35c4,82d0f6a8,40e14ab2,0aca4b8200000000, 7019
45,00,0048,fef8,4000,40,11,b223,82d0f6a8,08080808,da7b0035003489ce, 7019
45,00,0028,0000,4000,40,06,cb65,82d0f6a8,23cbd226,2638cfae00000000, 7019
45,00,0048,9017,4000,40,11,2105,82d0f6a8,08080808,8dd60035003489ce, 7019
45,00,0028,0000,4000,40,06,9b68,82d0f6a8,d12654c8,0016c6ca00000000, 7019
45,00,0048,3994,4000,40,11,7788,82d0f6a8,08080808,89eb0035003489ce, 7019
45,00,0028,0000,4000,40,06,a994,82d0f6a8,d126469c,005b665800000000, 7019
45,00,0028,0000,4000,40,06,1496,82d0f6a8,2d3a7f87,01bbf51b00000000, 7019
45,00,0048,8124,4000,40,11,2ff8,82d0f6a8,08080808,acdc0035003489ce, 7019
45,00,0048,586f,4000,40,11,58ad,82d0f6a8,08080808,dec30035003489ce, 7019
45,20,0028,0000,4000,40,06,ac45,82d0f6a8,5e4ab6a7,15b3942200000000, 7019
45,00,0048,8a76,4000,40,11,26a6,82d0f6a8,08080808,b5eb0035003489ce, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016d67100000000, 7019
45,00,0028,0000,4000,40,06,8bc6,82d0f6a8,8b3baa55,234a665800000000, 7019
45,00,0028,0000,4000,40,06,b68e,82d0f6a8,c4fb45cd,01bcb66f00000000, 7019
45,00,0049,5179,4000,40,11,5fa2,82d0f6a8,08080808,c2230035003589cf, 7019
45,00,0028,0000,4000,40,06,f971,82d0f6a8,2d8e9a57,0063e62200000000, 7019
45,00,0048,3a3d,4000,40,11,76df,82d0f6a8,08080808,d8ee0035003489ce, 7019
45,00,0048,f53d,4000,40,11,bbde,82d0f6a8,08080808,8d560035003489ce, 7019
45,00,0028,0000,4000,40,06,cf1c,82d0f6a8,a2135027,0bb3d62a00000000, 7019
45,00,0047,5c6c,4000,40,11,54b1,82d0f6a8,08080808,cecd0035003389cd, 7019
45,00,0028,0000,4000,40,06,ba91,82d0f6a8,8e5d7868,20fbc66500000000, 7019
45,00,0049,c52e,4000,40,11,ebec,82d0f6a8,08080808,c36b0035003589cf, 7019
45,00,0028,0000,4000,40,06,ca57,82d0f6a8,23cbd334,2573d9de00000000, 7019
45,00,0048,130b,4000,40,11,9e11,82d0f6a8,08080808,d42c0035003489ce, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0d02dde600000000, 7019
45,00,0028,0000,4000,40,06,ca06,82d0f6a8,23cbd385,2438d66100000000, 7019
45,00,0049,43f2,4000,40,11,6d29,82d0f6a8,08080808,c9110035003589cf, 7019
45,00,0028,0000,4000,40,06,7d9b,82d0f6a8,b8698b52,2382b79200000000, 7019
45,00,0049,33f8,4000,40,11,7d23,82d0f6a8,08080808,a2220035003589cf, 7019
45,00,0028,0000,4000,40,06,1beb,82d0f6a8,5b8649e6,1fd9c02100000000, 7019
45,00,0048,3410,4000,40,11,7d0c,82d0f6a8,08080808,a6270035003489ce, 7019
45,00,0028,0000,4000,40,06,dfda,82d0f6a8,4017a165,24c2665800000000, 7019
45,00,0028,0000,4000,40,06,ab10,82d0f6a8,c4fb514b,082294c600000000, 7019
45,00,0048,aaa9,4000,40,11,0673,82d0f6a8,08080808,d6760035003489ce, 7019
45,00,0028,0000,4000,40,06,ab4d,82d0f6a8,c4fb510e,26949f7300000000, 7019
45,00,0048,289e,4000,40,11,887e,82d0f6a8,08080808,b7e00035003489ce, 7019
45,00,0028,0000,4000,40,06,8763,82d0f6a8,b9e08013,1f48e72100000000, 7019
45,00,0049,96fa,4000,40,11,1a21,82d0f6a8,08080808,841d0035003589cf, 7019
45,00,0028,0000,4000,40,06,48df,82d0f6a8,9fdfd898,0050a1bb00000000, 7019
45,00,004a,f2fd,4000,40,11,be1c,82d0f6a8,08080808,c9fd0035003689d0, 7019
45,14,0028,0000,4000,40,06,84ba,82d0f6a8,08d333b6,1f7cac6000000000, 7019
45,00,0047,cfd3,4000,40,11,e149,82d0f6a8,08080808,97900035003389cd, 7019
45,00,0028,0000,4000,40,06,48df,82d0f6a8,9fdfd898,01bbc02600000000, 7019
45,00,0028,0000,4000,40,06,48df,82d0f6a8,9fdfd898,0016c75a00000000, 7019
45,00,0028,0000,4000,40,06,9f60,82d0f6a8,b9f46802,01bb9c1600000000, 7019
45,00,0028,0000,4000,40,06,957a,82d0f6a8,92be991e,0c1c665800000000, 7019
45,00,0028,0000,4000,40,06,a83f,82d0f6a8,93b9855e,08b1dfbb00000000, 7019
45,00,0048,dbd4,4000,40,11,d547,82d0f6a8,08080808,89140035003489ce, 7019
45,00,0049,d34b,4000,40,11,ddcf,82d0f6a8,08080808,eb7d0035003589cf, 7019
45,00,0049,c818,4000,40,11,e902,82d0f6a8,08080808,82550035003589cf, 7019
45,00,0028,0000,4000,40,06,48df,82d0f6a8,9fdfd898,0015886400000000, 7019
45,00,0028,0000,4000,40,06,c20b,82d0f6a8,59f8a553,22ada44600000000, 7019
45,00,0028,0000,4000,40,06,df05,82d0f6a8,287cb9d5,1f569da400000000, 7019
45,00,0049,c9d5,4000,40,11,e745,82d0f6a8,08080808,d1880035003589cf, 7019
45,00,0028,0000,4000,40,06,ca55,82d0f6a8,23cbd336,089adb9600000000, 7019
45,00,0048,9f88,4000,40,11,1194,82d0f6a8,08080808,95050035003489ce, 7019
45,c0,013c,5e44,4000,40,11,e7c1,82d0f6a8,82d0f6a1,004400430128f424, 7019
45,00,0028,0000,4000,40,06,48df,82d0f6a8,9fdfd898,0019d88000000000, 7019
45,00,0028,0000,4000,40,06,29e5,82d0f6a8,039493de,2189abde00000000, 7019
45,00,0048,2548,4000,40,11,8bd4,82d0f6a8,08080808,baf10035003489ce, 7019
45,00,0028,0000,4000,40,06,1496,82d0f6a8,2d3a7f87,0050f51b00000000, 7019
45,00,0028,0000,4000,40,06,ccd4,82d0f6a8,b90c3b76,1f90d60200000000, 7019
45,00,0048,fc63,4000,40,11,b4b8,82d0f6a8,08080808,d3580035003489ce, 7019
45,00,0028,0000,4000,40,06,2936,82d0f6a8,cc4ccbd4,0051d44c00000000, 7019
45,00,0049,7c30,4000,40,11,34eb,82d0f6a8,08080808,d4eb0035003589cf, 7019
45,00,0028,0000,4000,40,06,e4a0,82d0f6a8,403e9c78,1f989dab00000000, 7019
45,00,0048,3f4b,4000,40,11,71d1,82d0f6a8,08080808,80650035003489ce, 7019
45,00,0028,0000,4000,40,06,00a9,82d0f6a8,4e80722e,170c902300000000, 7019
45,00,0048,5dfa,4000,40,11,5322,82d0f6a8,08080808,db020035003489ce, 7019
45,00,0028,0000,4000,40,06,292f,82d0f6a8,cc4ccbdb,0058ea1d00000000, 7019
45,00,0049,b668,4000,40,11,fab2,82d0f6a8,08080808,eac20035003589cf, 7019
45,00,0028,0000,4000,40,06,59ab,82d0f6a8,36c430e8,22b1dbdc00000000, 7019
45,00,0048,d994,4000,40,11,d787,82d0f6a8,08080808,9ed50035003489ce, 7019
45,00,0028,0000,4000,40,06,ca79,82d0f6a8,23cbd312,11d6d05100000000, 7019
45,00,0048,207b,4000,40,11,90a1,82d0f6a8,08080808,9c590035003489ce, 7019
45,00,0028,0000,4000,40,06,24e8,82d0f6a8,02329a3d,01bdc49700000000, 7019
45,00,0046,c5fa,4000,40,11,eb23,82d0f6a8,08080808,bfa90035003289cc, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016801900000000, 7019
45,00,0028,0000,4000,40,06,fde5,82d0f6a8,cf5af416,1f995b1800000000, 7019
45,00,0048,a831,4000,40,11,08eb,82d0f6a8,08080808,cfab0035003489ce, 7019
45,00,0028,0000,4000,40,06,ab3d,82d0f6a8,c4fb511e,26c2bd1e00000000, 7019
45,00,0028,0000,4000,40,06,1bf3,82d0f6a8,5b8649de,20c19e4800000000, 7019
45,00,0048,f02e,4000,40,11,c0ed,82d0f6a8,08080808,bfcd0035003489ce, 7019
45,00,0028,0000,4000,40,06,a489,82d0f6a8,c4fb57d2,0016b2a000000000, 7019
45,00,0049,8419,4000,40,11,2d02,82d0f6a8,08080808,eceb0035003589cf, 7019
45,00,0028,0000,4000,40,06,cf3c,82d0f6a8,a2135007,1f9da8bf00000000, 7019
45,00,0046,eb6a,4000,40,11,c5b3,82d0f6a8,08080808,9fe90035003289cc, 7019
45,00,0028,0000,4000,40,06,1339,82d0f6a8,2d9c8082,1f402a0a00000000, 7019
45,00,0049,a3d4,4000,40,11,0d47,82d0f6a8,08080808,a0c90035003589cf, 7019
45,00,0028,0000,4000,40,06,aaf6,82d0f6a8,4017d649,05ab665800000000, 7019
45,00,0028,0000,4000,40,06,6bf7,82d0f6a8,c18e93d1,15b3e9c400000000, 7019
45,00,004a,ac89,4000,40,11,0491,82d0f6a8,08080808,de900035003689d0, 7019
45,00,0028,0000,4000,40,06,3944,82d0f6a8,362551ee,0ff783da00000000, 7019
45,00,0028,0000,4000,40,06,ccd4,82d0f6a8,b90c3b76,22b8cacb00000000, 7019
45,60,0028,0000,4000,40,06,8776,82d0f6a8,a2d896a8,1fccc0c500000000, 7019
45,00,004a,ccea,4000,40,11,e42f,82d0f6a8,08080808,986a0035003689d0, 7019
45,00,0028,0000,4000,40,06,c75b,82d0f6a8,cbb52e46,001795ee00000000, 7019
45,00,0048,a2e8,4000,40,11,0e34,82d0f6a8,08080808,a2ab0035003489ce, 7019
45,00,0028,0000,4000,40,06,57aa,82d0f6a8,33443669,04cc8ad500000000, 7019
45,00,0028,0000,4000,40,06,4081,82d0f6a8,4f7c315a,0d3d896200000000, 7019
45,00,0047,16eb,4000,40,11,9a32,82d0f6a8,08080808,bf470035003389cd, 7019
45,00,0028,0000,4000,40,06,35c4,82d0f6a8,40e14ab2,08ac665800000000, 7019
45,10,0028,0000,4000,40,06,6e95,82d0f6a8,a5e3acce,1451587800000000, 7019
45,00,0028,0000,4000,40,06,73ec,82d0f6a8,6766e604,2218cc5300000000, 7019
45,00,0028,0000,4000,40,06,cf1c,82d0f6a8,a2135027,1722d2a400000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,1459dde600000000, 7019
45,00,0028,0000,4000,40,06,32ce,82d0f6a8,9d14f174,0d3daea500000000, 7019
45,00,0049,02c1,4000,40,11,ae5a,82d0f6a8,08080808,b3650035003589cf, 7019
45,00,0028,0000,4000,40,06,423b,82d0f6a8,b9e2c539,232837e600000000, 7019
45,00,0049,3617,4000,40,11,7b04,82d0f6a8,08080808,94c40035003589cf, 7019
45,00,0028,0000,4000,40,06,fded,82d0f6a8,cf5af40e,00164e4900000000, 7019
45,00,0048,c310,4000,40,11,ee0b,82d0f6a8,08080808,b5880035003489ce, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,2067df3800000000, 7019
45,00,0028,0000,4000,40,06,fdf9,82d0f6a8,cf5af402,15dc665800000000, 7019
45,00,0028,0000,4000,40,06,8b0c,82d0f6a8,79b3bc97,00172dfc00000000, 7019
45,00,004a,587f,4000,40,11,589b,82d0f6a8,08080808,e06c0035003689d0, 7019
45,00,0028,0000,4000,40,06,ab10,82d0f6a8,c4fb514b,1e6cde8700000000, 7019
45,00,0028,0000,4000,40,06,13e7,82d0f6a8,147f98f1,1f68acb900000000, 7019
45,00,0049,f65c,4000,40,11,babe,82d0f6a8,08080808,94240035003589cf, 7019
45,00,0028,0000,4000,40,06,8242,82d0f6a8,1f0e2007,05b4bf8000000000, 7019
45,00,0045,37bb,4000,40,11,7964,82d0f6a8,08080808,e0a20035003189cb, 7019
45,00,0028,0000,4000,40,06,ece2,82d0f6a8,0388d0ec,2382d65700000000, 7019
45,00,0048,d601,4000,40,11,db1a,82d0f6a8,08080808,98b10035003489ce, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,00169fc700000000, 7019
45,00,0028,0000,4000,40,06,39ed,82d0f6a8,36ea5080,006e92e900000000, 7019
45,00,0028,0000,4000,40,06,fde5,82d0f6a8,cf5af416,2106665800000000, 7019
45,00,0048,5a67,4000,40,11,56b5,82d0f6a8,08080808,cadf0035003489ce, 7019
45,00,0028,0000,4000,40,06,ca00,82d0f6a8,3626c130,2379c3fd00000000, 7019
45,00,0047,b6cd,4000,40,11,fa4f,82d0f6a8,08080808,a4f70035003389cd, 7019
45,00,0028,0000,4000,40,06,60f0,82d0f6a8,5fd70090,0078ea7800000000, 7019
45,00,0047,098f,4000,40,11,a78e,82d0f6a8,08080808,d95f0035003389cd, 7019
45,00,0028,0000,4000,40,06,f1b2,82d0f6a8,8f144090,2328c31f00000000, 7019
45,00,0048,790a,4000,40,11,3812,82d0f6a8,08080808,cb000035003489ce, 7019
45,00,0028,0000,4000,40,06,ab4d,82d0f6a8,c4fb510e,0c38ed7200000000, 7019
45,60,0028,0000,4000,40,06,887a,82d0f6a8,a2d895a4,267dc75800000000, 7019
45,00,004a,3a86,4000,40,11,7694,82d0f6a8,08080808,80350035003689d0, 7019
45,00,0028,0000,4000,40,06,81cc,82d0f6a8,c1a37de7,1fbdd53700000000, 7019
45,00,004a,0b5e,4000,40,11,a5bc,82d0f6a8,08080808,c7fd0035003689d0, 7019
45,00,0028,0000,4000,40,06,fdee,82d0f6a8,cf5af40d,23ee665800000000, 7019
45,60,0028,0000,4000,40,06,d34a,82d0f6a8,cdd21fda,000dd2fc00000000, 7019
45,00,0049,2681,4000,40,11,8a9a,82d0f6a8,08080808,a8e40035003589cf, 7019
45,00,0028,0000,4000,40,06,cb32,82d0f6a8,23cbd259,2507d54a00000000, 7019
45,00,0048,a790,4000,40,11,098c,82d0f6a8,08080808,cd410035003489ce, 7019
45,00,0028,0000,4000,40,06,4c4a,82d0f6a8,93b6e156,2281665800000000, 7019
45,00,0028,0000,4000,40,06,4783,82d0f6a8,2d524c82,008789ad00000000, 7019
45,00,0047,2345,4000,40,11,8dd8,82d0f6a8,08080808,8ca30035003389cd, 7019
45,00,0028,0000,4000,40,06,6fce,82d0f6a8,2ffb218e,263b8f1d00000000, 7019
45,00,0048,5d2e,4000,40,11,53ee,82d0f6a8,08080808,d3670035003489ce, 7019
45,00,0028,0000,4000,40,06,c9a5,82d0f6a8,23cbd3e6,24b9c83700000000, 7019
45,00,0049,03bf,4000,40,11,ad5c,82d0f6a8,08080808,a57e0035003589cf, 7019
45,00,0028,0000,4000,40,06,fdf1,82d0f6a8,cf5af40a,07d6665800000000, 7019
45,00,0048,d6f2,4000,40,11,da29,82d0f6a8,08080808,d57b0035003489ce, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0db3dde600000000, 7019
45,00,0028,0000,4000,40,06,00bd,82d0f6a8,4e80721a,1550ee4800000000, 7019
45,00,0048,e7d4,4000,40,11,c947,82d0f6a8,08080808,b5280035003489ce, 7019
45,00,0028,0000,4000,40,06,8f73,82d0f6a8,a75e8a85,17752fb800000000, 7019
45,00,0049,f4ad,4000,40,11,bc6d,82d0f6a8,08080808,b0130035003589cf, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0521dde600000000, 7019
45,00,0028,0000,4000,40,06,88dc,82d0f6a8,a75e911c,12e739c200000000, 7019
45,00,0048,1deb,4000,40,11,9331,82d0f6a8,08080808,86a30035003489ce, 7019
45,00,0028,0000,4000,40,06,8076,82d0f6a8,2cca1417,01d1968300000000, 7019
45,00,0047,9689,4000,40,11,1a94,82d0f6a8,08080808,ed470035003389cd, 7019
45,00,0028,0000,4000,40,06,2a3b,82d0f6a8,89b80d64,2191665800000000, 7019
45,00,0028,0000,4000,40,06,3944,82d0f6a8,362551ee,2335c94200000000, 7019
45,00,0049,7656,4000,40,11,3ac5,82d0f6a8,08080808,cb430035003589cf, 7019
45,00,0028,0000,4000,40,06,4c4a,82d0f6a8,93b6e156,2406665800000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,142bdde600000000, 7019
45,00,0043,acfe,4000,ff,11,7436,82d0f6a8,e00000fb,14e914e9002f5ab5, 7019
45,00,0028,0000,4000,40,06,fde4,82d0f6a8,cf5af417,1761715300000000, 7019
45,00,0048,0197,4000,40,11,af85,82d0f6a8,08080808,90470035003489ce, 7019
45,00,0028,0000,4000,40,06,7c02,82d0f6a8,b0419513,1f90986100000000, 7019
45,00,0048,063a,4000,40,11,aae2,82d0f6a8,08080808,a24c0035003489ce, 7019
45,00,0028,0000,4000,40,06,81d6,82d0f6a8,c1a37ddd,1d139dd900000000, 7019
45,00,004a,cfec,4000,40,11,e12d,82d0f6a8,08080808,b7750035003689d0, 7019
45,00,0028,0000,4000,40,06,a4ac,82d0f6a8,c4fb57af,0016d5be00000000, 7019
45,00,0028,0000,4000,40,06,b50c,82d0f6a8,c4fb474f,1e86905b00000000, 7019
45,00,0028,0000,4000,40,06,fdf0,82d0f6a8,cf5af40b,1475665800000000, 7019
45,00,0028,0000,4000,40,06,cf3c,82d0f6a8,a2135007,077c8a4300000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,0529dde600000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,14e1dde600000000, 7019
45,40,0028,0000,4000,40,06,cc8a,82d0f6a8,c2b431d8,185adde600000000, 7019
45,00,0028,0000,4000,40,06,0d2d,82d0f6a8,8b8728a3,001722d900000000, 7019
45,00,0049,3392,4000,40,11,7d89,82d0f6a8,08080808,89600035003589cf, 7019
45,60,0028,0000,4000,40,06,a8fa,82d0f6a8,93b98443,0077c18c00000000, 7019
45,00,0049,cedb,4000,40,11,e23f,82d0f6a8,08080808,9a110035003589cf, 7019
45,00,0028,0000,4000,40,06,7a64,82d0f6a8,0388436b,1f85835b00000000, 7019
45,00,0047,7a83,4000,40,11,369a,82d0f6a8,08080808,aae20035003389cd, 7019
45,00,0028,0000,4000,40,06,ff65,82d0f6a8,73e74e0a,05993c4300000000, 7019
45,00,0048,83e9,4000,40,11,2d33,82d0f6a8,08080808,ce870035003489ce, 7019
45,00,0028,0000,4000,40,06,5f71,82d0f6a8,c72d9ab8,05f131b300000000, 7019
45,00,0049,8d01,4000,40,11,241a,82d0f6a8,08080808,9dbf0035003589cf, 7019
45,00,0028,0000,4000,40,06,e197,82d0f6a8,c6eb18d4,0e6ac0aa00000000, 7019
45,00,0028,0000,4000,40,06,989c,82d0f6a8,92be95fc,2373665800000000, 7019
45,00,0049,7e84,4000,40,11,3297,82d0f6a8,08080808,ded50035003589cf, 7019
45,00,004a,5d17,4000,40,11,5403,82d0f6a8,08080808,ae710035003689d0, 7019
45,40,0028,0000,4000,40,06,cc89,82d0f6a8,c2b431d9,1f65df3800000000, 7019
45,60,0028,0000,4000,40,06,87a5,82d0f6a8,a2d89679,1619df0900000000, 7019
45,00,004a,44c1,4000,40,11,6c59,82d0f6a8,08080808,a35a0035003689d0, 7019
45,00,0028,0000,4000,40,06,b6fa,82d0f6a8,c4fb4561,0c39eb3a00000000, 7019
45,00,0048,3323,4000,40,11,7df9,82d0f6a8,08080808,e6070035003489ce, 7019
45,00,0028,0000,4000,40,06,b68e,82d0f6a8,c4fb45cd,0445edc700000000, 7019
45,00,0028,0000,4000,40,06,6257,82d0f6a8,14a34a5d,2352aabb00000000, 7019
45,00,0047,3a5f,4000,40,11,76be,82d0f6a8,08080808,aab40035003389cd, 7019
45,00,0028,0000,4000,40,06,989c,82d0f6a8,92be95fc,09f5665800000000, 7019
45,00,0028,0000,4000,40,06,bb38,82d0f6a8,403ec5e0,0016c86300000000, 7019
45,00,0048,fe67,4000,40,11,b2b4,82d0f6a8,08080808,e5690035003489ce, 7019
45,00,0028,0000,4000,40,06,ac2c,82d0f6a8,34bce06e,13c4cc8f00000000, 7019
45,00,0049,4af4,4000,40,11,6627,82d0f6a8,08080808,ecdb0035003589cf, 7019
45,00,0028,0000,4000,40,06,ca24,82d0f6a8,23cbd367,1fd6dd9500000000, 7019
